-0.157095
-0.018998
0.082105
0.147460
0.177668
0.173355
0.151734
0.134315
0.123787
0.119565
0.118935
0.119379
0.119051
0.116977
0.112621
0.105784
0.096486
0.084927
0.071396
0.056280
0.040021
0.023117
0.006089
-0.010533
-0.026187
-0.040361
-0.052546
-0.062378
-0.069503
-0.073719
-0.074972
-0.073314
-0.068861
-0.061873
-0.052557
-0.041184
-0.028031
-0.013309
0.002692
0.019836
0.037882
0.056713
0.076142
0.096041
0.116265
0.136772
0.157381
0.178057
0.198654
0.219173
0.239445
0.259458
0.279140
0.298393
0.317164
0.335406
0.353086
0.370081
0.386387
0.401940
0.416713
0.430619
0.443628
0.455733
0.466882
0.477007
0.486097
0.494114
0.501023
0.506802
0.511471
0.514954
0.517235
0.518285
0.518191
0.516814
0.514200
0.510362
0.505263
0.498909
0.491347
0.482484
0.472480
0.461218
0.448721
0.435070
0.420272
0.404311
0.387231
0.369043
0.349794
0.329520
0.308256
0.286056
0.262934
0.238949
0.221689
0.221922
0.222297
0.222805
0.223357
0.223918
0.224379
0.224733
0.224942
0.224929
0.224734
0.224327
0.223655
0.222729
0.221659
0.220315
0.218766
0.217025
0.215102
0.213108
0.211026
0.208792
0.206644
0.204398
0.202346
0.200312
0.198356
0.196666
0.195189
0.193947
0.192988
0.192329
0.192019
0.192053
0.192486
0.193398
0.194721
0.196404
0.198503
0.201169
0.204154
0.207570
0.211453
0.215573
0.220234
0.225018
0.230327
0.235648
0.241382
0.247107
0.263829
0.294988
0.326001
0.356788
0.387243
0.417221
0.446648
0.475334
0.503237
0.530179
0.556109
0.581022
0.604631
0.626796
0.647597
0.666888
0.684361
0.700297
0.714285
0.726343
0.736442
0.744352
0.769169
0.795657
0.819564
0.840658
0.859015
0.874483
0.886670
0.895871
0.901600
0.904039
0.902771
0.898131
0.889586
0.877310
0.861286
0.841214
0.817032
0.788857
0.756610
0.720104
0.679280
0.634108
0.584528
0.530505
0.471985
0.408878
0.341172
0.268776
0.191634
0.109682
0.022872
-0.068593
-0.165035
-0.242057
-0.213822
-0.227348
-0.281992
-0.377413
-0.503427
-0.636587
-0.776518
-0.923352
-1.076668
-1.237046
-1.404597
-1.572982
-1.624177
-1.677047
-1.731056
-1.786749
-1.843656
-1.902161
-1.961945
-2.023240
-2.085876
-2.149961
-2.215417
-2.282272
-2.350507
-2.420130
-2.491101
-2.563481
-2.637153
-2.712274
-2.788598
-2.866464
-2.945394
-3.025897
-3.107485
-3.190511
-3.274822
-3.360334
-3.447313
-3.535293
-3.624674
-3.715355
-3.807080
-3.900182
-3.994497
-4.089863
-4.186534
-4.284469
-4.383315
-4.483394
-4.584688
-4.687109
-4.790452
-4.894935
-5.000519
-5.107183
-5.214890
-5.323452
-5.433003
-5.543522
-5.654983
-5.767341
-5.880574
-5.994639
-6.109509
-6.225146
-6.341516
-6.458583
-6.576313
-6.694664
-6.813594
-6.932873
-7.052639
-7.172850
-7.293482
-7.414126
-7.535063
-7.656154
-7.777114
-7.898151
-8.018818
-8.139301
-8.259367
-8.378781
-8.497580
-8.615572
-8.732564
-8.848360
-8.962777
-9.075609
-9.186698
-9.295840
-9.402666
-9.506999
-9.608530
-9.707066
-9.802155
-9.893564
-9.981015
-10.064168
-10.142673
-10.216381
-10.284986
-10.348269
-10.406092
-10.458464
-10.505204
-10.546505
-10.582568
-10.613467
-10.639618
-10.661325
-10.679018
-10.692989
-10.703785
-10.711789
-10.717419
-10.721098
-10.723139
-10.723870
-10.723739
-10.722898
-10.721652
-10.720297
-10.719012
-10.717969
-10.717339
-10.717269
-10.717917
-10.719424
-10.721838
-10.725152
